50.947232,6.922891,Venloer Straße
50.946819,6.923901,Venloer Straße
50.946457,6.924771,Venloer Straße
50.946079,6.925592,Venloer Straße
50.94571,6.926555,Venloer Straße
50.945301,6.927598,Venloer Straße
50.945181,6.927946,Venloer Straße
50.945163,6.927995,Venloer Straße
50.945095,6.928185,Venloer Straße
50.945943,6.929646,Innere Kanalstraße
50.947302,6.931297,Innere Kanalstraße
50.948378,6.93258,Innere Kanalstraße
50.948971,6.9333,Innere Kanalstraße
50.94958,6.934136,Innere Kanalstraße
50.950759,6.935835,Innere Kanalstraße
50.951584,6.938364,Innere Kanalstraße
50.952693,6.938734,Innere Kanalstraße
50.953469,6.939186,Innere Kanalstraße
50.95378,6.94088,Innere Kanalstraße
50.939279,7.001623,Vorsterstraße
50.939365,7.001047,Vorsterstraße
50.939656,7.00116,Kalk-Mülheimer Straße
50.940984,7.001626,Kalk-Mülheimer Straße
50.942233,7.001525,Kalk-Mülheimer Straße
50.943374,7.001443,Kalk-Mülheimer Straße
50.944021,7.002744,Wipperfürther Straße
50.945124,7.003902,Wipperfürther Straße
50.946146,7.005014,Wipperfürther Straße
50.946985,7.00587,
50.947179,7.006261,
50.947344,7.007626,Stadtautobahn
50.947653,7.010581,Stadtautobahn
50.947932,7.013708,Stadtautobahn
50.948239,7.016756,Stadtautobahn
50.948743,7.019747,Stadtautobahn
50.949527,7.022654,Stadtautobahn
50.950248,7.025282,Stadtautobahn
50.950963,7.028121,B 55a
50.951283,7.030709,
50.95123,7.033137,
50.950404,7.035805,
50.948791,7.037579,
50.946959,7.038638,A 3
50.943322,7.040784,A 3;A 4
50.941554,7.042143,A 3;A 4
50.940892,7.042685,A 3;A 4
50.939684,7.043748,A 3;A 4
50.937346,7.045982,A 3;A 4
50.934411,7.049045,A 3;A 4
50.932261,7.051321,A 3;A 4
50.930195,7.053468,A 3;A 4
50.928071,7.055515,
50.925882,7.057334,
50.923834,7.059499,
50.921752,7.0616,
50.919549,7.063329,
50.91719,7.064372,
50.914768,7.065002,A 59
50.912344,7.065581,A 59
50.909918,7.06639,A 59
50.90761,7.06793,A 59
50.938035,7.003817,Kalker Hauptstraße
50.905558,7.070099,A 559
50.90612,7.069464,A 59
50.903834,7.072861,
50.904924,7.071083,A 59
50.902321,7.075993,
50.900749,7.07907,A 59
50.899149,7.082038,A 59
50.897494,7.084927,
50.893198,7.090347,A 59
50.890462,7.09218,A 59
50.88756,7.09332,A 59
50.884606,7.093734,
50.881778,7.094248,A 59
50.879135,7.094516,A 59
50.8763,7.094695,Friedensstraße
50.873322,7.09506,A 59
50.870335,7.095378,A 59
50.867378,7.095695,A 59
50.864422,7.096053,A 59
50.861573,7.096402,A 59
50.859577,7.096207,
50.858674,7.094501,Heidestraße
50.858671,7.094417,Heidestraße
50.859465,7.094296,Albin-Köbis-Straße
50.860636,7.094045,Albin-Köbis-Straße
50.861862,7.093939,
50.86301,7.093771,Albin-Köbis-Straße
50.863187,7.093828,Nachtigallenstraße
50.863145,7.093475,Nachtigallenstraße
50.862995,7.091559,Nachtigallenstraße
50.862934,7.089693,Nachtigallenstraße
50.924472,6.908478,Rückertstraße
50.92453,6.908421,Scheffelstraße
50.924289,6.907383,Scheffelstraße
50.923187,6.907271,Krieler Straße
50.923174,6.907745,Franzstraße
50.92322,6.907994,Franzstraße
50.923656,6.90913,Franzstraße
50.922868,6.910101,Gleueler Straße
50.923455,6.911506,Gleueler Straße
50.924329,6.913314,Gleueler Straße
50.925128,6.914708,Gleueler Straße
50.926163,6.915994,Gleueler Straße
50.925758,6.915671,Gleueler Straße
50.927069,6.917218,Gleueler Straße
50.928092,6.918627,Gleueler Straße
50.929336,6.919824,Bachemer Straße
50.929199,6.919691,Bachemer Straße
50.930314,6.921572,Bachemer Straße
50.930557,6.922687,Bachemer Straße
50.930923,6.921062,Classen-Kappelmann-Straße
50.92462,6.911634,Franzstraße
50.93195,6.920364,Classen-Kappelmann-Straße
50.932519,6.921556,Dürener Straße
50.932832,6.922152,Herbert-Lewin-Straße
50.933088,6.921995,Herbert-Lewin-Straße
50.933883,6.921984,Herbert-Lewin-Straße
50.934895,6.922005,Herbert-Lewin-Straße
50.935493,6.921141,Clarenbachstraße
50.935495,6.919251,Clarenbachstraße
50.936634,6.918486,Aachener Straße
50.935496,6.918476,Pfitznerstraße
50.935496,6.917823,Clarenbachstraße
50.940201,7.01859,Olpener Straße
50.940104,7.016633,Kalker Hauptstraße
50.939908,7.014747,Kalker Hauptstraße
50.939587,7.012499,Kalker Hauptstraße
50.939253,7.010412,Kalker Hauptstraße
50.939175,7.009887,Kalker Hauptstraße
50.938872,7.0083,Kalker Hauptstraße
50.938447,7.006277,Kalker Hauptstraße
50.938091,7.00417,Kalker Hauptstraße
50.937796,7.002125,Kalker Hauptstraße
50.937673,7.00062,Kalker Hauptstraße
50.937669,7.000573,Kalker Hauptstraße
50.937596,6.999708,Kalker Hauptstraße
50.937463,6.997629,Kalker Hauptstraße
50.937298,6.996003,Kalker Hauptstraße
50.937177,6.994384,Kalker Hauptstraße
50.938137,6.993886,Walter-Pauli-Ring
50.939397,6.993545,
50.940571,6.993088,
50.941847,6.992915,Straße des 17. Juni
50.942944,6.993813,Straße des 17. Juni
50.944022,6.994667,Straße des 17. Juni
50.945128,6.995371,
50.946389,6.995397,
50.940578,7.008835,Buchforststraße
50.942647,7.00848,Buchforststraße
50.946228,7.007,
50.94818,7.006468,
50.948089,7.006191,
50.945719,6.992622,Stadtautobahn
50.94612,6.991595,
50.945736,6.98974,
50.946129,6.987627,Stadtautobahn
50.947755,6.985208,Zoobrücke
50.949419,6.983511,Zoobrücke
50.950863,6.981397,Zoobrücke
50.951707,6.980052,Zoobrücke
50.951789,6.97992,Zoobrücke
50.951865,6.9798,Zoobrücke
50.952087,6.979448,Zoobrücke
50.952265,6.979166,Zoobrücke
50.952429,6.9789,Zoobrücke
50.952575,6.978668,Zoobrücke
50.952689,6.978493,Zoobrücke
50.952983,6.978039,Zoobrücke
50.953104,6.977852,Zoobrücke
50.953112,6.97784,Zoobrücke
50.953443,6.977325,Zoobrücke
50.953741,6.976853,Zoobrücke
50.953974,6.976485,Zoobrücke
50.954292,6.97598,Zoobrücke
50.954567,6.975539,Zoobrücke
50.954795,6.97517,Zoobrücke
50.954871,6.975049,Zoobrücke
50.955034,6.974793,Zoobrücke
50.955449,6.974145,Zoobrücke
50.955759,6.973632,Zoobrücke
50.955885,6.97341,Zoobrücke
50.955924,6.973342,Zoobrücke
50.95635,6.972876,B 55a
50.956785,6.972805,B 55a
50.957056,6.973024,B 55a
50.957076,6.973051,B 55a
50.956682,6.972776,B 55a
50.957127,6.973119,B 55a
50.957306,6.974222,B 55a
50.957103,6.974604,
50.956896,6.974865,B 55a
50.955864,6.973383,Konrad-Adenauer-Ufer
50.954666,6.971516,Konrad-Adenauer-Ufer
50.953175,6.969505,Konrad-Adenauer-Ufer
50.951717,6.967838,Konrad-Adenauer-Ufer
50.950431,6.966571,Konrad-Adenauer-Ufer
50.948935,6.965306,Konrad-Adenauer-Ufer
50.949016,6.964324,Thürmchenswall
50.949205,6.962934,Thürmchenswall
50.949242,6.962024,Thürmchenswall
50.948483,6.96192,Unter Kahlenhausen
50.947261,6.96143,An der Linde
50.946231,6.961434,An der Linde
50.94541,6.960862,Jakordenstraße
50.944032,6.960553,Johannisstraße
50.943164,6.960148,Johannisstraße
50.941914,6.959438,
50.941773,6.957534,Trankgasse
50.900323,6.953232,Markusstraße
50.900361,6.952226,Markusstraße
50.900378,6.951762,Markusstraße
50.900407,6.950999,Markusstraße
50.90046,6.949929,Markusstraße
50.900516,6.948915,Markusstraße
50.900584,6.947843,Markusstraße
50.900681,6.946335,Markusstraße
50.900933,6.945066,Höninger Platz
50.901478,6.943466,Höninger Weg
50.902651,6.942902,Höninger Weg
50.903891,6.942515,Höninger Weg
50.904958,6.942223,Höninger Weg
50.905642,6.942027,Höninger Weg
50.906821,6.941686,Höninger Weg
50.908164,6.941376,Höninger Weg
50.909715,6.939396,Höninger Weg,Weg B
50.910517,6.939015,Gottesweg,Weg A
50.911344,6.93953,Gottesweg
50.912082,6.939684,Zeltinger Straße
50.912514,6.940463,Höninger Weg
50.912642,6.940797,Höninger Weg
50.913868,6.940904,Höninger Weg
50.915146,6.941045,Höninger Weg
50.916208,6.941388,Höninger Weg
50.916234,6.941397,Höninger Weg
50.91626,6.941407,Höninger Weg
50.916812,6.941518,Höninger Weg
50.918024,6.941271,Höninger Weg
50.919236,6.940662,Höninger Weg
50.920424,6.940522,Höninger Weg
50.921455,6.941375,Höninger Weg
50.921752,6.941756,Höninger Weg
50.922229,6.942395,Eifelstraße
50.923175,6.943474,Eifelstraße
50.923691,6.944019,Eifelstraße
50.924568,6.944923,Eifelstraße
50.90747,6.941492,Höninger Weg
50.925627,6.946101,Eifelstraße
50.926007,6.946751,Eifelstraße
50.926018,6.946802,Eifelstraße
50.926651,6.947632,Am Trutzenberg
50.926973,6.948028,Am Trutzenberg
50.927294,6.948413,Am Trutzenberg
50.928016,6.949076,Am Trutzenberg
50.928822,6.95011,Martinsfeld
50.929656,6.950603,Waisenhausgasse
50.930408,6.951645,Waisenhausgasse
50.929912,6.953126,Perlengraben
50.929222,6.954777,Perlengraben
50.928929,6.956663,Severinsbrücke
50.927829,6.956141,Ulrichgasse
50.928718,6.95632,B 55
50.929375,6.958368,Severinsbrücke
50.929733,6.960184,Im Sionstal
50.928759,6.956372,B 55
50.92952,6.958936,Severinsbrücke
50.929982,6.962041,Severinsbrücke
50.928815,6.956466,B 55
50.930212,6.963903,Severinsbrücke
50.930445,6.965777,Severinsbrücke
50.930679,6.967633,Severinsbrücke
50.930911,6.969481,Severinsbrücke
50.93115,6.971358,B 55
50.93139,6.973199,B 55
50.931585,6.9751,B 55
50.925547,6.953706,Ulrichgasse
50.931068,6.976842,Im Hasental
50.928666,6.956268,B 55
50.930536,6.978516,Deutzer Ring
50.930668,6.977834,Im Hasental
50.928057,6.973833,Alfred-Schütte-Allee
50.92776,6.974129,
50.929792,6.978446,Im Hasental
50.930167,6.980305,Im Hasental
50.930092,6.982299,
50.930174,6.984193,Deutzer Ring
50.930429,6.986047,Deutzer Ring
50.931814,6.989001,Deutzer Ring
50.931724,6.98975,Kannebäckerstraße
50.932772,6.990383,Deutzer Ring
50.933767,6.991463,Deutzer Ring
50.934855,6.992324,Deutzer Ring
50.935552,6.992605,Deutzer Ring
50.935553,6.992605,Deutzer Ring
50.933239,6.957496,Mühlenbach
50.936279,6.992815,Deutzer Ring
50.936625,6.992997,Deutzer Ring
50.937331,6.994183,Walter-Pauli-Ring
50.938495,6.993754,Walter-Pauli-Ring
50.939674,6.993308,Straße des 17. Juni
50.940819,6.993014,
50.942073,6.993058,Straße des 17. Juni
50.943144,6.993975,Straße des 17. Juni
50.94421,6.994805,Straße des 17. Juni
50.945315,6.995469,
50.946485,6.994954,
50.946615,6.997902,Stadtautobahn
50.947008,7.00474,
50.945652,6.992166,Stadtautobahn
50.945743,6.989475,
50.946559,6.991429,
50.945921,6.988452,Pfälzischer Ring
50.944995,6.985921,Pfälzischer Ring
50.944744,6.984991,Pfälzischer Ring
50.933914,6.963066,Am Leystapel
50.933751,6.961772,Filzengraben
50.933674,6.960975,Filzengraben
50.933762,6.961985,Filzengraben
50.933656,6.960767,Filzengraben
50.933616,6.95973,Filzengraben
50.933612,6.959576,Filzengraben
50.933782,6.959637,An der Malzmühle
50.934238,6.959638,Königstraße
50.933641,6.960483,Filzengraben
50.933544,6.95928,Mühlenbach
50.933477,6.956258,Agrippastraße
50.93409,6.957121,Stephanstraße
50.933941,6.958061,Marienplatz
50.934813,6.957176,Kasinostraße
50.935145,6.957154,Pipinstraße
50.935188,6.95792,Pipinstraße
50.935162,6.957336,Pipinstraße
50.932783,6.95612,Blaubach
50.93209,6.954546,Blaubach
50.932055,6.95421,Neuköllner Straße
50.934943,6.954391,Cäcilienstraße
50.935064,6.955235,Cäcilienstraße
50.935689,6.954665,An St.Agatha
50.936043,6.954628,Antoniterstraße
50.936007,6.954401,Antoniterstraße
50.935948,6.954224,Antoniterstraße
50.935872,6.954109,Antoniterstraße
50.935675,6.953012,Nord-Süd-Fahrt
50.936551,6.952825,Nord-Süd-Fahrt
50.932716,6.955819,Blaubach
50.932051,6.954292,Neuköllner Straße
50.932082,6.954122,Neuköllner Straße
50.937227,6.952839,Nord-Süd-Fahrt
50.938128,6.95319,Tunisstraße
50.937126,6.952127,Brüderstraße
50.937123,6.952375,Brüderstraße
50.93716,6.951011,Brüderstraße
50.871921,7.049521,Hauptstraße
50.871628,7.049394,Hauptstraße
50.871582,7.049374,Hauptstraße
50.871427,7.050188,Tulpenweg
50.871091,7.052037,Tulpenweg
50.871117,7.051816,Tulpenweg
50.870876,7.053893,Tulpenweg
50.8707,7.055528,Tulpenweg
50.8707,7.055614,Tulpenweg
50.870787,7.055655,Irisweg
50.871966,7.055893,Irisweg
50.873373,7.050157,Rosenhügel
50.873475,7.050368,Rosenhügel
50.874144,7.050907,Rosenhügel
50.874195,7.051002,Rosenhügel
50.874204,7.051091,Rosenhügel
50.873693,7.052832,Rosenhügel
50.873361,7.056015,Rosenhügel
50.87328,7.056038,
50.87324,7.056143,
50.872863,7.056068,Irisweg
50.873733,7.052674,Rosenhügel
50.874171,7.052908,Rosenstraße
50.874022,7.056293,Irisweg
50.873798,7.056254,Irisweg
50.874174,7.050948,Rosenhügel
50.874711,7.056381,Christrosenweg
50.874814,7.056349,Irisweg
50.874889,7.056278,Irisweg
50.877492,7.054269,In der Adelenhütte
50.877242,7.055949,In der Adelenhütte
50.876408,7.056536,In der Adelenhütte
50.875963,7.056115,In der Adelenhütte
50.877124,7.05663,In der Adelenhütte
50.877563,7.053871,In der Adelenhütte
50.87732,7.055421,In der Adelenhütte
50.87751,7.054166,In der Adelenhütte
50.877511,7.05416,In der Adelenhütte
50.87757,7.053837,In der Adelenhütte
50.877664,7.053441,In der Adelenhütte
50.878324,7.053313,Hauptstraße
50.879028,7.053766,Hauptstraße
50.879443,7.054239,Hauptstraße
50.881442,7.055574,Hauptstraße
50.884117,7.05573,Hauptstraße
50.886662,7.055767,Hauptstraße
50.888857,7.053887,Steinstraße
50.891147,7.055515,Steinstraße
50.892417,7.056701,Ensener Weg
50.893567,7.056963,Ensener Weg
50.894505,7.055977,Ensener Weg
50.894846,7.054225,Ensener Weg
50.894962,7.052371,Ensener Weg
50.895244,7.050677,Ensener Weg
50.896081,7.049282,Ensener Weg
50.896898,7.047886,Ensener Weg
50.897768,7.047629,Klosterweg
50.898663,7.046728,Klosterweg
50.899278,7.0465,Rather Straße
50.900208,7.047692,Rather Straße
50.901152,7.048888,Rather Straße
50.90208,7.050098,Rather Straße
50.902953,7.051394,Rather Straße
50.903906,7.052767,Rather Straße
50.904824,7.053971,Rather Straße
50.905817,7.055274,Rather Straße
50.906845,7.05661,Rather Straße
50.908044,7.057667,Rather Straße
50.90851,7.059199,
50.908606,7.06073,
50.907804,7.062013,
50.907747,7.061989,
50.907636,7.061907,
50.907579,7.061822,
50.907549,7.061744,
50.907549,7.061743,
50.907549,7.061742,
50.907536,7.061696,
50.907503,7.061581,
50.907477,7.06143,
50.907472,7.06138,
50.907457,7.06121,
50.907453,7.061088,
50.907449,7.060927,
50.907446,7.060809,
50.907444,7.060764,
50.907443,7.060711,
50.90744,7.060621,
50.907438,7.060551,
50.907437,7.060492,
50.907445,7.060121,A 559
50.907451,7.059943,A 559
50.907574,7.059744,Frankfurter Straße
50.907585,7.059734,Frankfurter Straße
50.907462,7.059549,A 559
50.907465,7.059452,A 559
50.907471,7.059263,A 559
50.907482,7.0589,A 559
50.907536,7.056959,A 559
50.907634,7.053248,A 559
50.907746,7.049354,A 559
50.908234,7.045529,A 559
50.909325,7.042036,A 559
50.910591,7.038697,A 559
50.911868,7.035354,A 559
50.913158,7.032004,A 559
50.914679,7.028975,A 559
50.916867,7.027525,A 4
50.918653,7.026326,A 559
50.920098,7.024194,Östliche Zubringerstraße
50.920949,7.021434,Östliche Zubringerstraße
50.921458,7.018437,Östliche Zubringerstraße
50.922427,7.015707,Östliche Zubringerstraße
50.923637,7.013474,
50.92473,7.01101,Östliche Zubringerstraße
50.925129,7.008013,Östliche Zubringerstraße
50.924845,7.004354,Östliche Zubringerstraße
50.924642,7.001277,Östliche Zubringerstraße
50.924853,6.99883,Östliche Zubringerstraße
50.925343,6.996667,Östliche Zubringerstraße
50.926096,6.994698,Östliche Zubringerstraße
50.926913,6.99272,Östliche Zubringerstraße
50.927727,6.990757,Östliche Zubringerstraße
50.928493,6.988817,Östliche Zubringerstraße
50.929308,6.986922,Östliche Zubringerstraße
50.930404,6.985471,Östliche Zubringerstraße
50.931805,6.984841,Östliche Zubringerstraße
50.933219,6.984254,Östliche Zubringerstraße
50.934579,6.983512,Östliche Zubringerstraße
50.935878,6.982551,Östliche Zubringerstraße
50.937564,6.981693,Östliche Zubringerstraße
50.938733,6.981949,Opladener Straße
50.939398,6.980614,Opladener Straße
50.939486,6.979858,Opladener Straße
50.939486,6.979854,Opladener Straße
50.939509,6.979656,Opladener Straße
50.939665,6.97827,Opladener Straße
50.93997,6.976485,
50.939896,6.97436,Opladener Straße
50.939914,6.973673,Opladener Straße
50.94114,6.973509,Auenweg
50.9448,6.974025,Auenweg
50.9448,6.974028,Auenweg
50.944899,6.973861,Auenweg
50.930118,6.923261,Weyertal
50.930244,6.923195,Weyertal
50.930249,6.923192,Weyertal
50.930518,6.922157,Bachemer Straße
50.931293,6.920809,Classen-Kappelmann-Straße
50.932154,6.920446,Dürener Straße
50.93268,6.922037,Dürener Straße
50.933252,6.923841,Dürener Straße
50.933486,6.924832,B 264
50.934433,6.924831,Universitätsstraße
50.93582,6.924813,Universitätsstraße
50.935949,6.924811,B 264
50.936119,6.924809,B 264
50.937605,6.924858,Innere Kanalstraße
50.938921,6.925341,Innere Kanalstraße
50.939219,6.925456,Innere Kanalstraße
50.939221,6.925457,Innere Kanalstraße
50.939458,6.925549,Innere Kanalstraße
50.940267,6.925871,Innere Kanalstraße
50.941883,6.92644,Innere Kanalstraße
50.94254,6.926703,Innere Kanalstraße
50.941868,6.928048,Vogelsanger Straße
50.940798,6.930597,Vogelsanger Straße
50.974665,7.075764,Thurner Straße
50.974739,7.076964,Thurner Straße
50.974637,7.078033,Thurner Straße
50.974481,7.079076,Thurner Straße
50.974293,7.080239,Thurner Straße
50.974112,7.081318,Thurner Straße
50.973927,7.08239,Thurner Straße
50.97376,7.083357,Thurner Straße
50.974211,7.08075,Thurner Straße
50.973555,7.0845,Thurner Straße
50.973367,7.085537,Thurner Straße
50.974685,7.077718,Thurner Straße
50.973169,7.086595,Thurner Straße
50.973742,7.083463,Thurner Straße
50.973175,7.08657,Thurner Straße
50.972951,7.087546,Thurner Straße
50.972924,7.087665,Brambachstraße
50.97223,7.087732,Brambachstraße
50.971545,7.087843,Brambachstraße
50.971505,7.08785,Brambachstraße
50.971083,7.088591,Strundener Straße
50.9712,7.088337,Strundener Straße
50.970686,7.089352,Strundener Straße
50.970651,7.089547,Strundener Straße
50.970649,7.089487,Strundener Straße
50.970986,7.091415,Gierather Straße
50.970927,7.092435,Penningsfelder Weg
50.970242,7.092607,Penningsfelder Weg
50.969533,7.0927,Penningsfelder Weg
50.96887,7.092934,Penningsfelder Weg
50.968242,7.093356,Penningsfelder Weg
50.967556,7.0934,Penningsfelder Weg
50.966897,7.093179,Penningsfelder Weg
50.966219,7.093053,Penningsfelder Weg
50.965543,7.093242,Penningsfelder Weg
50.964052,7.09392,Penningsfelder Weg
50.962778,7.096191,Penningsfelder Weg
50.961776,7.098803,Beningsfeld
50.959967,7.100123,Beningsfeld
50.95806,7.101813,In der Auen
50.957107,7.102169,In der Auen
50.956367,7.102426,In der Auen
50.955654,7.102458,Im Feld
50.954922,7.102654,In der Auen
50.95422,7.102861,In der Auen
50.953571,7.103104,In der Auen
50.95277,7.102935,In der Auen
50.952024,7.102714,In der Auen
50.951143,7.102469,In der Auen
50.949464,7.103139,In der Auen
50.948578,7.103622,Lustheide
50.94845,7.101207,Lustheide
50.948605,7.098192,
50.948659,7.098056,
50.948926,7.097466,
50.949876,7.095177,
50.950383,7.093481,
50.950874,7.091192,A 4
50.951134,7.087424,A 4
50.950754,7.083584,Overather Straße
50.949873,7.079971,A 4
50.949496,7.076095,A 4
50.949462,7.072214,A 4
50.949767,7.068354,A 4
50.950332,7.064564,
50.950823,7.060833,A 4
50.951271,7.057829,A 4
50.951749,7.05481,A 4
50.952218,7.051721,A 4
50.952685,7.048665,A 4
50.953039,7.04561,A 4
50.95312,7.042518,A 4
50.952853,7.039449,A 4
50.952417,7.036422,A 4
50.951947,7.033355,A 4
50.951464,7.030348,A 4
50.950918,7.027319,B 55a
50.950129,7.024333,Stadtautobahn
50.949358,7.021473,Stadtautobahn
50.948652,7.018522,Stadtautobahn
50.948159,7.015534,Stadtautobahn
50.94784,7.012484,Stadtautobahn
50.947804,7.009051,Stadtautobahn
50.947384,7.00603,Stadtautobahn
50.94711,7.002865,Stadtautobahn
50.947696,7.00614,
50.946894,6.999741,Stadtautobahn
50.9466,6.996696,Stadtautobahn
50.945946,6.993724,Stadtautobahn
50.945576,6.99132,Stadtautobahn
50.945609,6.989923,Stadtautobahn
50.945819,6.988584,Stadtautobahn
50.946972,6.986041,Stadtautobahn
50.948664,6.984325,Zoobrücke
50.950206,6.982444,Zoobrücke
50.951443,6.980474,Zoobrücke
50.952219,6.979239,Zoobrücke
50.952497,6.978791,Zoobrücke
50.952556,6.978699,Zoobrücke
50.952742,6.978411,Zoobrücke
50.952768,6.978371,Zoobrücke
50.952802,6.978318,Zoobrücke
50.9533,6.977549,Zoobrücke
50.953617,6.977049,Zoobrücke
50.953735,6.976863,Zoobrücke
50.953932,6.97655,Zoobrücke
50.95428,6.975999,Zoobrücke
50.954559,6.975553,Zoobrücke
50.954732,6.975272,Zoobrücke
50.954832,6.975109,Zoobrücke
50.955128,6.974646,Zoobrücke
50.955423,6.974184,Zoobrücke
50.955648,6.973828,Zoobrücke
50.955715,6.97371,Zoobrücke
50.955832,6.973503,Zoobrücke
50.956313,6.972902,B 55a
50.956615,6.972774,B 55a
50.956695,6.972779,B 55a
50.957199,6.973229,B 55a
50.957208,6.974497,
50.956361,6.974198,Niederländer Ufer
50.955408,6.972672,Konrad-Adenauer-Ufer
50.95403,6.970605,Konrad-Adenauer-Ufer
50.952854,6.969121,Konrad-Adenauer-Ufer
50.951531,6.967657,Konrad-Adenauer-Ufer
50.950657,6.965697,Theodor-Heuss-Ring
50.950867,6.962874,Theodor-Heuss-Ring
50.950971,6.960457,Theodor-Heuss-Ring
50.95099,6.959938,Theodor-Heuss-Ring
50.95099,6.959937,Theodor-Heuss-Ring
50.950989,6.959877,Theodor-Heuss-Ring
50.950841,6.958881,Ebertplatz
50.949827,6.958472,Greesbergstraße
50.948661,6.958159,Turiner Straße
50.948579,6.958133,Turiner Straße
50.948213,6.958025,Turiner Straße
50.947273,6.957784,Turiner Straße
50.945432,6.956563,Ursulastraße
50.944864,6.954494,Ursulastraße
50.944232,6.95283,Auf dem Hunnenrücken
50.943022,6.952654,Tunisstraße
50.942924,6.952656,Tunisstraße
50.942907,6.952656,Tunisstraße
50.942559,6.953619,Unter Sachsenhausen
50.9661,7.088533,Bensberger Marktweg
50.966056,7.089668,Bensberger Marktweg
50.965917,7.090879,
50.966071,7.089435,Bensberger Marktweg
50.966016,7.090109,Bensberger Marktweg
50.964958,7.093508,Penningsfelder Weg
50.963307,7.094968,Penningsfelder Weg
50.9623,7.097597,Beningsfeld
50.960707,7.09927,Beningsfeld
50.958961,7.101432,In der Auen
50.957429,7.102044,In der Auen
50.956728,7.102314,In der Auen
50.956,7.102498,In der Auen
50.955262,7.10261,In der Auen
50.954561,7.102738,In der Auen
50.953876,7.103046,In der Auen
50.953056,7.103013,In der Auen
50.952426,7.102841,In der Auen
50.951738,7.102617,In der Auen
50.95093,7.102419,In der Auen
50.950304,7.102408,In der Auen
50.948586,7.103743,Lustheide
50.94844,7.100874,Olpener Straße
50.948582,7.098248,
50.949248,7.096758,
50.950196,7.09415,
50.950477,7.093114,A 4
50.950994,7.090376,A 4
50.951101,7.086523,A 4
50.950499,7.082786,A 4
50.961622,7.07332,Dellbrücker Mauspfad
50.949468,7.075209,A 4
50.949509,7.071316,A 4
50.949878,7.067469,A 4
50.950435,7.063554,A 4
50.950927,7.060134,A 4
50.950235,7.064972,A 4
50.95125,7.060584,
50.952576,7.058882,
50.95136,7.057146,L 286n
50.951871,7.054055,A 4
50.952322,7.051045,A 4
50.952783,7.047979,A 4
50.953088,7.044904,A 4
50.95309,7.041821,A 4
50.952754,7.038795,A 4
50.952328,7.035787,A 4
50.951848,7.032743,A 4
50.951371,7.029744,A 4
50.950798,7.026818,B 55a
50.949992,7.02383,Stadtautobahn
50.949246,7.021027,Stadtautobahn
50.948553,7.018094,Stadtautobahn
50.948298,7.00696,
50.948071,7.01509,Stadtautobahn
50.947796,7.012004,Stadtautobahn
50.947775,7.008623,Stadtautobahn
50.947322,7.00564,Stadtautobahn
50.947103,7.00276,Stadtautobahn
50.947012,7.000502,
50.946939,6.998579,
50.946724,6.996702,
50.946935,6.998454,
50.946098,6.995184,
50.946111,6.995195,
50.944988,6.994564,
50.945969,6.995074,
50.943823,6.994082,
50.942701,6.993445,
50.941618,6.992621,
50.946623,6.996182,
50.94179,6.992729,Straße des 17. Juni
50.940359,6.993059,Straße des 17. Juni
50.939091,6.993537,Walter-Pauli-Ring
50.946551,6.995945,
50.93792,6.993969,Walter-Pauli-Ring
50.937075,6.993411,Kalker Hauptstraße
50.936082,6.992754,Deutzer Ring
50.935092,6.992273,Deutzer Ring
50.93402,6.99153,Deutzer Ring
50.946492,6.995793,
50.93302,6.99048,Deutzer Ring
50.932287,6.989607,Deutzer Ring
50.946756,6.996901,
50.93188,6.989096,Deutzer Ring
50.931092,6.987794,Deutzer Ring
50.932463,6.989818,Deutzer Ring
50.930471,6.986206,Deutzer Ring
50.93018,6.984303,Deutzer Ring
50.930209,6.983318,Deutzer Ring
50.930219,6.9827,Deutzer Ring
50.930222,6.982529,Deutzer Ring
50.930228,6.982182,Deutzer Ring
50.930235,6.981718,Deutzer Ring
50.930239,6.981403,Deutzer Ring
50.930241,6.981242,Deutzer Ring
50.930243,6.981093,Deutzer Ring
50.931803,6.988985,Deutzer Ring
50.930261,6.980717,Deutzer Ring
50.930303,6.980218,Deutzer Ring
50.930349,6.979868,Deutzer Ring
50.930365,6.979758,Deutzer Ring
50.930391,6.979588,Deutzer Ring
50.930476,6.979144,Deutzer Ring
50.930591,6.978689,Deutzer Ring
50.930632,6.978543,Deutzer Ring
50.930652,6.978472,Deutzer Ring
50.930732,6.978226,Deutzer Ring
50.930897,6.977725,Deutzer Ring
50.931019,6.97739,Deutzer Ring
50.93104,6.977332,Deutzer Ring
50.931064,6.977267,Deutzer Ring
50.931193,6.976913,Deutzer Ring
50.931392,6.976389,Deutzer Ring
50.931482,6.976159,Deutzer Ring
50.931486,6.976148,Deutzer Ring
50.931511,6.976084,Deutzer Ring
50.931654,6.975575,Deutzer Ring
50.93175,6.974959,Deutzer Ring
50.931768,6.974809,Deutzer Ring
50.931773,6.97477,Deutzer Ring
50.931868,6.974122,Deutzer Ring
50.932092,6.973617,Deutzer Ring
50.932108,6.973603,Deutzer Ring
50.932578,6.973732,Deutzer Ring
50.939123,6.992964,Gummersbacher Straße
50.932283,6.97483,Deutzer Ring
50.931632,6.973632,Severinsbrücke
50.931325,6.971799,Severinsbrücke
50.931089,6.969945,Severinsbrücke
50.930853,6.968081,Severinsbrücke
50.930617,6.966235,Severinsbrücke
